ID,item,real,pred
268,16976,1,0.9997591376304626
179,4221,0,0.09361676871776581
125,59,0,0.7982749938964844
235,3273,0,0.1873701512813568
163,16853,1,0.8506854772567749
189,3228,1,0.9955000281333923
39,7636,0,0.9999983310699463
47,13914,1,0.40009501576423645
368,8004,1,0.0005764542729593813
313,1042,0,0.9998399019241333
61,10986,0,0.7936225533485413
126,12933,0,0.41192519664764404
179,4210,0,0.3336202800273895
48,13192,1,0.6189033389091492
369,17465,1,0.06672509014606476
55,3047,0,0.029684964567422867
40,2336,0,0.8876214027404785
44,908,0,0.8345367312431335
315,15813,0,0.0024702567607164383
24,8325,0,0.0010011227568611503
392,16518,0,0.7301411628723145
2,17313,0,0.0011849123984575272
229,8803,0,0.968148410320282
134,13657,1,0.9993473887443542
178,17560,0,0.18026617169380188
354,10335,1,0.3868529796600342
223,14535,0,0.8590310215950012
214,4989,1,0.9999264478683472
365,10214,1,0.4295910894870758
190,4013,1,0.8730165362358093
150,2158,1,0.9985287189483643
175,13048,1,0.002443878445774317
246,10950,0,0.0012689426075667143
4,10748,0,0.9997445940971375
259,1394,0,0.0027909756172448397
402,4595,0,0.20356792211532593
195,2284,0,0.5282414555549622
82,9860,1,0.01764279417693615
56,6250,0,0.9761368632316589
363,13379,1,1.0
49,14036,0,0.5810591578483582
76,16162,0,0.09639699757099152
215,1167,1,0.9798451066017151
155,14553,1,0.8960287570953369
121,14612,0,0.5690349340438843
44,912,0,0.6963894367218018
17,954,0,0.4932604432106018
293,8624,1,0.9663021564483643
45,17417,1,0.5862843990325928
90,5198,1,0.9057864546775818
279,14007,0,0.2160886526107788
279,13968,0,0.1624041199684143
384,4730,1,0.5156214833259583
146,15234,0,0.6304867267608643
367,6838,1,0.24729084968566895
208,16840,1,0.9302545785903931
382,6455,0,0.6639600396156311
23,8767,0,0.3007585108280182
18,6604,1,0.9993094205856323
28,16309,1,0.6947436928749084
348,9707,0,0.01326825562864542
230,337,0,0.9999845027923584
77,9226,0,0.49281081557273865
73,13434,1,0.9830363392829895
188,5635,1,0.06717323511838913
6,7694,0,0.00010531973384786397
14,11119,1,0.5594472289085388
95,10504,1,0.16878309845924377
215,1227,1,0.38210994005203247
113,4067,1,0.0010758645366877317
295,12240,1,0.9999980926513672
164,11504,0,0.8698965311050415
337,3091,0,0.07682949304580688
317,16370,0,9.67073137871921e-05
102,4768,1,0.19407694041728973
251,8946,1,0.26704198122024536
159,3839,0,0.0020376231987029314
38,4351,1,0.7953461408615112
39,7580,0,0.7970324754714966
50,12270,0,0.049965616315603256
396,735,0,0.27195170521736145
39,7519,0,0.9669880867004395
121,14582,0,0.9553515911102295
257,9566,0,0.20661945641040802
156,4939,0,0.5145474076271057
72,13094,1,0.8007453083992004
362,5127,0,0.0033474694937467575
246,10938,0,0.8551512360572815
219,10826,0,0.3019413948059082
87,12070,1,0.9865214824676514
383,10454,1,0.0005230560200288892
215,1073,1,0.48375919461250305
261,7683,0,0.9949453473091125
343,17086,1,0.8612079620361328
311,1422,1,0.8198550939559937
383,10435,1,0.02395114116370678
15,9247,1,0.4706786572933197
176,14816,1,0.7298677563667297
323,2121,0,0.8761195540428162
257,9478,0,0.8345168232917786
208,16841,1,0.6300396919250488
63,12983,0,0.1444651186466217
122,5806,1,1.0
78,9268,0,0.9890018701553345
277,549,1,0.8784217238426208
408,2527,0,0.9952581524848938
30,2947,1,0.4016576409339905
343,17099,1,0.14445346593856812
171,3808,0,0.987429678440094
221,12453,0,0.8087795376777649
230,332,0,0.9269679188728333
89,13643,0,0.9489736557006836
346,11748,1,0.678375780582428
240,10120,1,0.44124943017959595
215,1223,1,0.22173678874969482
175,13034,1,0.25586995482444763
283,4517,0,0.6249459981918335
7,8280,0,0.006848124787211418
20,5879,1,0.04968615248799324
97,3959,1,0.8832038044929504
131,13472,1,0.9491241574287415
279,13960,0,0.1124381572008133
196,12694,1,0.002926889108493924
329,3698,1,0.9285898804664612
364,9020,1,0.0015233532758429646
2,17217,0,0.09104886651039124
39,7663,0,0.018577152863144875
146,15292,0,0.983927309513092
76,16147,0,0.052267659455537796
362,5155,0,0.0037849093787372112
45,17410,1,0.9832785725593567
387,4651,0,0.06392775475978851
386,133,1,0.14021891355514526
2,17325,0,0.16576233506202698
290,5264,1,0.8808296918869019
186,11404,1,9.99510011752136e-05
386,85,1,0.4667300283908844
196,12746,1,0.1149391457438469
270,13564,0,0.7105184197425842
79,11165,1,0.49704059958457947
157,11706,0,0.4053964614868164
235,3271,0,0.7992461919784546
245,15584,0,0.7304047346115112
146,15334,0,0.6000138521194458
48,13175,1,0.10749318450689316
327,12580,0,0.07187669724225998
393,7229,0,0.06471086293458939
181,6139,1,9.40349927986972e-05
318,12850,0,9.599328443243849e-09
187,3450,0,0.49559375643730164
90,5185,1,0.3894760012626648
297,3183,1,0.9279201626777649
14,11101,1,0.7952876091003418
403,15075,1,0.6075568795204163
194,13531,0,0.2339063584804535
208,16807,1,0.9665442109107971
68,16913,0,0.6764718890190125
288,14383,0,0.003259848803281784
369,17463,1,0.6036921739578247
403,15044,1,0.8752252459526062
181,6152,1,0.6097108721733093
208,16748,1,0.578141450881958
45,17408,1,0.8527810573577881
8,8464,0,0.9056470394134521
146,15363,0,0.07791291922330856
133,5092,1,0.779822051525116
347,2782,0,4.825531618735113e-07
327,12571,0,0.644012987613678
246,10928,0,0.8078907132148743
396,750,0,0.08758944272994995
248,16549,1,0.5852751135826111
47,13935,1,0.4005869925022125
212,10365,0,0.9956515431404114
31,3005,1,0.03334270790219307
245,15583,0,0.08033422380685806
92,14456,0,0.1540393829345703
387,4678,0,0.7845372557640076
2,17224,0,0.9868125319480896
122,5823,1,0.8685545921325684
239,7168,1,0.14665965735912323
127,8169,1,0.6934447288513184
95,10510,1,0.9386847615242004
346,11760,1,0.09717363119125366
243,13737,0,0.044000692665576935
328,7328,0,0.1515781134366989
17,959,0,0.021257812157273293
346,11989,1,0.07581643760204315
293,8643,1,0.9870997071266174
162,6023,1,0.13924676179885864
2,17201,0,0.48914214968681335
270,13573,0,0.7391232252120972
183,12344,0,0.46249547600746155
96,171,1,0.009656015783548355
327,12577,0,0.8925791382789612
26,17499,0,0.619296133518219
400,9805,0,0.22839966416358948
76,16176,0,0.983194887638092
347,2785,0,2.151849548681639e-05
13,1307,0,0.960467517375946
215,1245,1,0.016334373503923416
306,2355,1,0.14508622884750366
20,5907,1,0.9984281063079834
145,2625,0,0.009339596144855022
77,9210,0,0.4819222092628479
316,7905,1,0.9474954009056091
290,5270,1,0.9855949878692627
183,12324,0,0.9905421137809753
101,11732,1,0.0070787109434604645
59,9317,0,0.39200371503829956
28,16317,1,0.13519340753555298
373,10664,0,0.0575530081987381
370,8032,1,0.3594629168510437
328,7330,0,0.22402796149253845
167,1940,1,0.9549481272697449
25,2034,1,0.9729382991790771
391,12167,1,0.9687758684158325
244,7470,1,0.7280226945877075
392,16511,0,0.05996593087911606
86,6578,0,4.8050956991119165e-08
390,13836,0,6.200424104463309e-05
142,14234,1,0.12971489131450653
325,16080,0,0.008671962656080723
283,4545,0,0.03525686264038086
20,5894,1,0.8638182282447815
396,736,0,0.10735483467578888
167,1920,1,0.2532879412174225
243,13720,0,0.21820403635501862
282,5363,1,0.9525550007820129
91,3569,0,0.9999860525131226
295,12258,1,0.9213972687721252
28,16277,1,0.17510190606117249
354,10315,1,0.446942001581192
297,3180,1,0.2714865505695343
44,881,0,0.9995582699775696
240,10130,1,0.8930484652519226
341,11588,0,0.1408204883337021
295,12212,1,0.8585140705108643
130,13271,0,0.942234456539154
328,7333,0,0.8919172286987305
31,2984,1,0.6546474695205688
346,11762,1,1.0
108,16641,0,0.01259519811719656
132,2653,0,0.9884266257286072
138,8557,0,0.9980354905128479
231,13253,0,0.11582902073860168
54,2884,0,0.2972003221511841
36,2418,0,0.06549523025751114
254,14164,0,0.15727946162223816
203,1697,1,0.7014185190200806
130,13292,0,0.00013432597916107625
105,17375,0,0.883987307548523
346,11998,1,0.04530935734510422
125,68,0,0.36936452984809875
318,12853,0,0.3075532615184784
310,8335,1,0.2103855311870575
345,6208,1,0.972639262676239
408,2512,0,0.10579001158475876
286,4181,1,0.49743250012397766
389,74,0,0.5986417531967163
293,8569,1,0.9953466057777405
32,7948,1,0.9360882639884949
47,13913,1,0.5860714912414551
1,397,0,0.9999970197677612
248,16580,1,0.560692548751831
205,1850,1,0.0020595353562384844
348,9725,0,0.7036096453666687
312,10644,1,0.6948124170303345
346,11963,1,0.9781671762466431
352,4891,0,0.9733583927154541
179,4306,0,0.20910686254501343
246,10908,0,0.7617853283882141
257,9484,0,0.02563212253153324
64,15749,0,1.002843873720849e-05
1,441,0,0.7508257031440735
138,8524,0,0.9999810457229614
406,10993,0,0.04298417270183563
81,9065,1,0.632326066493988
23,8778,0,0.00643168855458498
72,13080,1,0.6890330910682678
410,6521,1,0.23113669455051422
97,3967,1,0.5985697507858276
213,17670,0,8.181813768715074e-07
25,2024,1,0.06456058472394943
293,8615,1,0.9246343970298767
136,11210,0,0.10188055038452148
398,5483,0,0.9363461136817932
215,1239,1,0.9989769458770752
126,12925,0,0.997168242931366
294,6874,0,0.9965797066688538
1,415,0,0.7928199768066406
9,5769,1,0.997035026550293
76,16137,0,4.673040336911072e-07
146,15323,0,0.9697919487953186
155,14571,1,0.9201741814613342
83,14956,0,0.38002654910087585
172,2215,0,6.285783001658274e-06
301,4953,0,0.003133834572508931
292,4789,1,0.0687989890575409
201,7892,1,0.9655764698982239
159,3831,0,0.9842787384986877
73,13444,1,0.886721670627594
299,12400,1,0.9619888067245483
16,9354,0,0.04756138101220131
201,7890,1,0.3971382677555084
307,5692,0,0.49571409821510315
183,12343,0,0.8916288018226624
321,12203,0,0.9160991311073303
91,3530,0,0.04231726750731468
168,682,0,0.00544621841982007
183,12331,0,0.40613362193107605
2,17231,0,0.9999991655349731
353,9893,0,0.32678744196891785
306,2374,1,0.009545675478875637
126,12944,0,0.8905638456344604
378,4381,1,0.9999920129776001
76,16152,0,0.005329975392669439
46,12529,0,0.34616756439208984
109,3928,0,0.22281403839588165
382,6440,0,0.9836010336875916
85,13325,1,0.33575576543807983
196,12708,1,0.05311928316950798
139,5035,0,0.9834042191505432
371,6316,0,0.6356099247932434
162,6051,1,0.9993461966514587
331,9927,1,0.9970640540122986
39,7525,0,0.08179724216461182
215,1078,1,0.9995972514152527
297,3164,1,0.2536119520664215
345,6180,1,0.9514838457107544
27,7828,1,0.2407350391149521
337,3116,0,0.18078361451625824
338,8672,1,0.9130678176879883
212,10399,0,0.8595320582389832
294,6888,0,0.9958407282829285
216,1029,1,0.948070764541626
109,3923,0,0.001632536412216723
149,6952,1,0.9859371781349182
400,9850,0,0.9999994039535522
390,13857,0,0.4166073799133301
185,12050,0,0.6762054562568665
94,7734,1,0.07735130190849304
26,17492,0,0.00636966060847044
369,17452,1,0.18583489954471588
51,13402,0,0.5640600919723511
122,5810,1,0.6369875073432922
184,13812,1,0.039589084684848785
148,15027,1,0.9999305009841919
246,10946,0,0.008930274285376072
266,10534,0,0.19559817016124725
391,12135,1,0.6402959227561951
310,8358,1,0.041762057691812515
68,16912,0,0.9344591498374939
129,16386,1,0.9005268812179565
130,13310,0,0.5168642997741699
309,12017,0,0.7129107117652893
16,9368,0,0.0008041016408242285
242,3590,1,0.9912598729133606
394,7823,1,0.7605264186859131
335,10269,0,0.9041792750358582
266,10554,0,0.8978271484375
258,11080,1,0.18059895932674408
215,1232,1,0.9950345754623413
341,11557,0,0.008129344321787357
39,7577,0,0.9485273361206055
53,15504,0,0.6916515231132507
179,4250,0,0.4124372899532318
1,449,0,0.08842350542545319
356,2583,0,0.909950315952301
404,15597,0,0.050326257944107056
346,11906,1,0.8101347088813782
324,8296,0,0.7351531982421875
198,479,0,0.019444547593593597
57,2688,0,0.5113344788551331
158,10894,1,0.5549527406692505
128,11231,1,0.9985755681991577
146,15291,0,0.49666479229927063
279,13969,0,0.5326288342475891
311,1407,1,0.9428457617759705
346,11766,1,0.7285372614860535
357,8417,1,0.8634666800498962
48,13195,1,0.8558580279350281
80,3262,0,0.17391923069953918
164,11533,0,0.1951620876789093
292,4812,1,0.04953797534108162
32,7965,1,0.023167386651039124
105,17355,0,0.9273692965507507
111,5228,1,0.5017644762992859
241,15853,0,0.9795388579368591
386,130,1,0.7783103585243225
312,10633,1,0.8656341433525085
272,14980,1,0.5693534016609192
60,1559,0,0.16983217000961304
366,1982,0,0.16672414541244507
196,12773,1,0.72453373670578
68,16911,0,0.019600501284003258
262,15092,0,0.26345929503440857
81,9061,1,0.9981639981269836
124,3502,0,0.20142874121665955
297,3171,1,0.9674676060676575
343,17073,1,0.9931807518005371
391,12145,1,0.30654555559158325
242,3605,1,0.14133667945861816
283,4532,0,0.3577783703804016
189,3230,1,1.0
399,6491,0,0.8326252698898315
131,13486,1,0.8993630409240723
333,7481,1,0.9992536902427673
8,8474,0,0.9937742948532104
93,6733,1,0.9827914834022522
201,7871,1,0.999207079410553
261,7689,0,0.0055040353909134865
269,16061,1,0.020407401025295258
179,4305,0,0.730596125125885
351,775,1,0.5217596888542175
390,13854,0,0.7387204766273499
200,257,0,0.03692593052983284
388,15933,1,0.06433910876512527
238,167,0,0.18160763382911682
4,10766,0,0.005158166866749525
358,13782,0,0.13818711042404175
257,9571,0,0.148229718208313
232,11283,0,0.9183387160301208
88,15627,0,0.6065819263458252
8,8480,0,0.029299113899469376
5,3394,0,0.7616633176803589
168,694,0,0.9529953598976135
138,8543,0,0.0027043893933296204
188,5610,1,0.8421727418899536
257,9476,0,0.7976500391960144
152,16404,1,1.0
12,7073,1,0.3768661916255951
346,11875,1,0.05128119885921478
343,17079,1,0.9686380624771118
230,314,0,0.2211214154958725
283,4548,0,0.27364858984947205
229,8834,0,0.680461585521698
343,17071,1,0.8626219630241394
94,7761,1,0.9912746548652649
94,7753,1,0.050743330270051956
398,5468,0,0.0077893538400530815
132,2647,0,0.16990675032138824
178,17580,0,0.05250560864806175
175,13053,1,0.9997462630271912
245,15559,0,0.06893941760063171
282,5398,1,0.031098108738660812
119,1495,1,0.7910182476043701
38,4341,1,0.9999933242797852
245,15548,0,0.585569441318512
108,16666,0,0.0005162774468772113
21,3758,0,0.11766190081834793
113,4077,1,0.9475250840187073
169,11618,0,0.22664324939250946
196,12667,1,0.989096462726593
188,5640,1,0.9865556955337524
143,9162,0,0.7702541947364807
111,5232,1,0.2518070638179779
18,6620,1,0.0032966937869787216
348,9713,0,0.7236045002937317
111,5241,1,0.49596938490867615
271,7912,0,0.14440664649009705
241,15823,0,0.3730227053165436
356,2552,0,0.5956032872200012
208,16771,1,0.9912942051887512
174,6772,0,0.2872605621814728
352,4878,0,0.8063023090362549
46,12550,0,0.19416765868663788
125,61,0,0.8575640320777893
76,16174,0,0.9999901056289673
229,8821,0,0.004107211716473103
90,5173,1,0.9997584223747253
266,10593,0,0.11762502044439316
91,3516,0,0.13753274083137512
408,2501,0,0.002302092732861638
246,10940,0,0.549490749835968
1,436,0,0.8677683472633362
327,12613,0,0.9827871322631836
312,10653,1,0.6734625697135925
252,4846,0,0.0010875278385356069
208,16746,1,1.4402063470697613e-06
222,5959,1,0.4229227304458618
189,3255,1,0.33025458455085754
245,15565,0,0.9956669807434082
20,5893,1,0.998038113117218
52,13614,1,0.0032798387110233307
334,6081,1,0.20300063490867615
175,13024,1,0.999921441078186
2,17252,0,0.8333150744438171
192,2051,0,0.007087537553161383
175,13006,1,0.013551607728004456
3,3328,0,5.2862687560661925e-09
347,2771,0,0.5922517776489258
49,14011,0,0.2573986351490021
351,811,1,0.9812180995941162
138,8567,0,0.8698171377182007
67,3638,0,0.054826002568006516
411,3337,1,0.8032327890396118
253,17607,0,0.039192188531160355
134,13696,1,0.9537551999092102
190,3986,1,0.9857416152954102
188,5620,1,0.013897096738219261
63,12985,0,0.025196334347128868
257,9547,0,0.05536786466836929
348,9714,0,0.1580546498298645
62,4437,1,0.8544729351997375
10,10176,0,0.9999927282333374
411,3363,1,0.9996383190155029
105,17367,0,0.9754570722579956
100,2474,1,0.2657411992549896
363,13390,1,0.35556885600090027
346,11985,1,0.7376938462257385
81,9077,1,0.001937698689289391
142,14244,1,0.9410356283187866
227,15418,0,0.8581375479698181
303,13131,1,0.983165979385376
409,11359,0,4.1328812065513597e-17
203,1633,1,0.6489601135253906
329,3700,1,0.8819432854652405
266,10542,0,0.09306588768959045
253,17637,0,0.4305897355079651
232,11265,0,0.026837632060050964
346,11863,1,0.8391149640083313
348,9694,0,0.8953191041946411
202,7350,1,0.7257289290428162
292,4802,1,0.9507911801338196
331,10054,1,0.9963504076004028
354,10318,1,0.8180583119392395
190,4002,1,0.7739275097846985
312,10607,1,0.40449148416519165
229,8859,0,5.3256022511050105e-05
288,14390,0,0.08864576369524002
252,4863,0,0.350497841835022
254,14177,0,0.3235381245613098
359,14917,0,0.35061851143836975
30,2950,1,0.7769930362701416
306,2359,1,0.6876055002212524
402,4602,0,0.007004600949585438
88,15670,0,0.00015305352280847728
175,13049,1,0.49166521430015564
334,6108,1,0.9368619918823242
149,6966,1,0.9958434700965881
2,17275,0,0.4965903162956238
35,1770,1,0.03252404183149338
54,2901,0,0.7606045603752136
294,6911,0,0.3865719735622406
245,15569,0,0.2875470817089081
179,4247,0,0.9990361928939819
115,7038,0,0.926153838634491
164,11517,0,0.38185107707977295
337,3152,0,0.40764981508255005
86,6583,0,0.94138103723526
130,13306,0,0.9601690173149109
206,2108,1,0.9440731406211853
119,1478,1,0.9995445609092712
92,14450,0,0.9999549388885498
13,1310,0,0.06589827686548233
379,1504,1,0.055805426090955734
335,10267,0,0.35180556774139404
111,5235,1,0.09448853135108948
238,162,0,0.9831708073616028
41,7127,0,1.7764062221203858e-08
367,6863,1,0.40757834911346436
127,8145,1,0.9984415173530579
190,3981,1,0.5674511790275574
60,1555,0,0.9070703387260437
150,2147,1,0.937524139881134
230,312,0,0.18969421088695526
328,7296,0,0.7912734746932983
248,16558,1,0.9614650011062622
73,13459,1,0.0543978326022625
215,1131,1,0.8973733186721802
316,7903,1,0.8968381285667419
364,8992,1,0.3722657561302185
233,17501,1,0.9867067933082581
177,1861,0,0.0006491065723821521
239,7205,1,0.9991717338562012
243,13725,0,0.07732667028903961
266,10575,0,0.3423219621181488
296,16430,1,4.3291907786624506e-05
272,14998,1,0.865975022315979
146,15370,0,0.004180832300335169
71,10062,0,0.0058479891158640385
115,7047,0,0.03970795124769211
29,14509,1,0.9999783039093018
232,11275,0,0.21668575704097748
121,14633,0,0.9890679717063904
77,9216,0,0.33905184268951416
306,2367,1,0.8665371537208557
38,4364,1,0.4048387110233307
196,12800,1,0.3430016040802002
280,9118,0,0.6821454763412476
255,14191,1,0.9999974966049194
388,15929,1,0.9979094862937927
395,14717,1,0.10469020903110504
81,9068,1,0.4191136360168457
298,17126,0,0.09564917534589767
212,10394,0,0.6900501251220703
357,8433,1,0.9982214570045471
270,13579,0,0.4670707881450653
186,11394,1,0.9772614240646362
387,4682,0,0.21010330319404602
400,9798,0,0.7615839242935181
398,5469,0,0.9992295503616333
208,16717,1,0.00504619674757123
246,10924,0,0.024881679564714432
9,5758,1,0.5272903442382812
230,310,0,0.0950283482670784
198,526,0,0.9975131750106812
44,906,0,0.9503996968269348
230,317,0,0.27486300468444824
239,7173,1,0.7350270748138428
286,4201,1,0.5045781135559082
390,13845,0,0.6419451236724854
263,15988,1,0.0003037041751667857
411,3371,1,0.4291312098503113
216,1026,1,0.5336491465568542
37,15159,0,0.04285021498799324
248,16552,1,0.4247341454029083
15,9244,1,0.0028954176232218742
241,15817,0,0.9751023054122925
277,550,1,0.27722322940826416
362,5133,0,0.39299827814102173
385,11316,1,0.8129059076309204
257,9557,0,0.12958408892154694
138,8497,0,0.4664136469364166
13,1339,0,0.001141988206654787
280,9116,0,0.0005212299874983728
202,7352,1,0.8148838877677917
351,777,1,0.3017098605632782
408,2537,0,0.019479312002658844
327,12583,0,0.13460129499435425
333,7499,1,0.8224701881408691
352,4921,0,0.04952602460980415
254,14172,0,0.0040137916803359985
67,3655,0,0.6618614792823792
127,8149,1,0.9836314916610718
115,7023,0,0.9988880753517151
195,2313,0,0.08193883299827576
22,5072,0,0.40744689106941223
292,4804,1,1.0
289,8107,0,0.7135737538337708
246,10941,0,0.045019879937171936
257,9671,0,0.08240199089050293
370,8043,1,0.6845236420631409
50,12309,0,0.871588408946991
159,3850,0,0.7300409078598022
208,16737,1,0.3833201825618744
29,14526,1,0.9447932839393616
49,14012,0,0.002613853197544813
256,5856,0,0.8453006148338318
18,6601,1,0.012987171299755573
191,4030,1,0.9614226818084717
23,8790,0,0.1012444943189621
203,1720,1,0.11163980513811111
210,14866,0,0.7508634924888611
105,17356,0,0.00018382225243840367
188,5650,1,0.9927856922149658
61,10983,0,0.025395510718226433
273,7258,0,0.3900699019432068
208,16818,1,0.39085790514945984
169,11638,0,2.5052953045445747e-09
58,14308,0,0.1533261388540268
138,8537,0,0.39746513962745667
146,15364,0,0.0554618164896965
335,10291,0,0.4494366943836212
28,16335,1,0.94842129945755
18,6603,1,0.9358388781547546
134,13703,1,0.1262275129556656
20,5875,1,0.2062336504459381
383,10406,1,0.5410791635513306
118,5304,0,0.6825878620147705
35,1785,1,0.9028653502464294
203,1724,1,0.5297992825508118
221,12455,0,0.6526588201522827
286,4180,1,4.53024604496477e-08
81,9055,1,0.8740454316139221
191,4048,1,0.2884904146194458
196,12695,1,0.6217074990272522
386,124,1,0.36083900928497314
297,3173,1,0.9149314761161804
186,11411,1,2.360739017603919e-06
271,7939,0,0.1362665295600891
239,7196,1,0.6673300266265869
98,4444,0,0.7847311496734619
282,5397,1,0.9994600415229797
102,4770,1,0.5615365505218506
374,17149,1,0.3723507225513458
125,23,0,0.03104698844254017
370,8053,1,0.960928201675415
385,11292,1,0.6174378991127014
184,13826,1,0.31610530614852905
130,13285,0,0.9984215497970581
391,12147,1,0.445114403963089
2,17243,0,0.8982539772987366
268,16983,1,0.3840270936489105
18,6591,1,0.11052919924259186
321,12187,0,0.888796329498291
64,15724,0,4.688865544721921e-07
286,4202,1,0.0034817431587725878
202,7340,1,0.09665088355541229
85,13337,1,0.9974702596664429
279,13962,0,0.8345059156417847
237,2742,1,0.8671643733978271
148,15038,1,0.17308299243450165
39,7531,0,0.9903813004493713
3,3296,0,0.6913759708404541
329,3689,1,0.048430100083351135
15,9237,1,0.008727924898266792
66,848,0,0.994013249874115
333,7490,1,0.2867653965950012
35,1748,1,0.04894233122467995
399,6475,0,0.00797925516963005
121,14601,0,0.06779558211565018
179,4283,0,0.012664144858717918
162,5992,1,0.9913874268531799
403,15070,1,0.42058536410331726
189,3254,1,0.23948635160923004
35,1757,1,0.9885819554328918
200,223,0,2.1856754628402086e-08
3,3317,0,0.11483509093523026
331,9923,1,0.9917951226234436
84,16262,1,0.488700807094574
188,5613,1,0.07649318128824234
100,2483,1,0.960155189037323
241,15850,0,0.6202037334442139
257,9541,0,0.9803196787834167
343,17077,1,0.9998088479042053
6,7711,0,0.003356010653078556
208,16749,1,0.8495602607727051
103,15760,1,0.8855046629905701
208,16777,1,0.9989054203033447
200,243,0,4.4213635419509956e-07
159,3898,0,0.0030326207634061575
206,2106,1,0.4944557547569275
259,1390,0,0.006385431159287691
179,4227,0,0.9512574672698975
64,15750,0,7.80511086873048e-08
220,8226,0,0.8213680386543274
72,13099,1,9.752084588399157e-05
190,4019,1,0.11696549504995346
327,12614,0,0.0007502907537855208
31,2968,1,0.9999998807907104
224,6387,1,0.06689494848251343
294,6914,0,0.5981188416481018
253,17631,0,0.363463431596756
294,6875,0,0.27629366517066956
24,8310,0,0.6974169611930847
257,9483,0,0.30163735151290894
30,2954,1,0.988639235496521
96,203,1,0.9946405291557312
215,1181,1,0.9760022759437561
241,15833,0,0.1142454668879509
157,11694,0,0.018334679305553436
293,8604,1,0.9961508512496948
239,7171,1,0.30158674716949463
179,4285,0,0.368690550327301
234,16205,0,0.6141900420188904
311,1434,1,0.02958286553621292
214,4960,1,0.9911139607429504
328,7316,0,0.0793643593788147
368,8018,1,0.4108290374279022
159,3870,0,0.18571412563323975
361,14129,0,0.20407335460186005
120,15466,0,0.4355364441871643
395,14725,1,0.6588689684867859
33,5206,0,0.0943039283156395
17,941,0,0.06581314653158188
283,4542,0,0.9960106611251831
84,16268,1,0.9521470665931702
280,9107,0,0.997837483882904
396,731,0,0.07440969347953796
269,16036,1,0.9980049729347229
55,3056,0,0.009564077481627464
298,17120,0,0.04922804981470108
260,9382,1,0.9999208450317383
294,6870,0,0.0011225545313209295
282,5389,1,0.757013201713562
332,2832,0,0.9173398613929749
378,4385,1,0.7230615019798279
59,9326,0,0.324590802192688
134,13666,1,0.9559548497200012
153,14076,0,0.003550141816958785
163,16887,1,0.23708736896514893
200,236,0,0.966696560382843
66,859,0,0.27156370878219604
12,7053,1,0.6767131686210632
13,1308,0,0.9010379314422607
194,13515,0,0.013784152455627918
98,4447,0,0.8017739653587341
110,6668,0,0.5829809308052063
410,6542,1,0.8742387890815735
2,17303,0,0.01029177289456129
233,17521,1,0.3439945876598358
52,13621,1,0.48091697692871094
76,16166,0,0.9414969682693481
67,3643,0,0.48615750670433044
204,8683,0,0.1792699247598648
346,11785,1,0.05543658509850502
279,13986,0,0.2554548680782318
251,8915,1,0.9795317649841309
191,4046,1,0.9442264437675476
262,15118,0,0.009802645072340965
71,10074,0,0.13809144496917725
321,12174,0,0.9970904588699341
274,10809,1,0.5709947943687439
196,12704,1,0.20656545460224152
245,15551,0,0.4288071393966675
140,5515,0,0.5185284614562988
331,9965,1,0.9018831253051758
136,11190,0,0.9624841809272766
78,9278,0,0.015340198762714863
215,1178,1,0.7609801888465881
411,3381,1,0.241583913564682
345,6176,1,0.8443461656570435
18,6590,1,0.5084666013717651
172,2214,0,0.15862195193767548
203,1608,1,0.5793744921684265
90,5182,1,4.7977071517379954e-05
309,12043,0,0.14174027740955353
242,3592,1,0.008278155699372292
259,1388,0,0.8806948661804199
81,9044,1,0.9485090970993042
120,15487,0,0.07393382489681244
23,8762,0,0.21250057220458984
188,5621,1,0.7164503931999207
229,8857,0,0.5232201814651489
28,16279,1,0.32983872294425964
322,14669,0,0.9757947325706482
102,4781,1,0.15384508669376373
268,16977,1,0.739443838596344
270,13550,0,0.17823660373687744
49,14021,0,0.8847644925117493
388,15943,1,0.8048350811004639
317,16351,0,0.0008134449017234147
293,8614,1,0.090433768928051
249,8981,1,0.25674545764923096
215,1189,1,0.45859837532043457
285,354,1,0.9976121187210083
36,2426,0,0.6502737402915955
361,14146,0,0.1308518350124359
406,11045,0,0.13308191299438477
212,10401,0,0.021896611899137497
256,5852,0,0.7767752408981323
364,9018,1,0.46335792541503906
53,15515,0,0.998103141784668
288,14385,0,0.9897466897964478
136,11196,0,0.9966128468513489
121,14615,0,0.21958540380001068
114,8741,0,0.5840209722518921
120,15495,0,0.7419167757034302
290,5287,1,0.45921775698661804
131,13470,1,0.9999994039535522
51,13405,0,0.3475065529346466
76,16135,0,0.0032520971726626158
256,5831,0,0.5838088989257812
263,16019,1,0.09340686351060867
98,4495,0,0.5471656322479248
285,392,1,0.9999948740005493
71,10077,0,0.017404867336153984
326,5937,1,1.0595217645459343e-05
294,6886,0,0.2898193597793579
226,5425,0,0.009475136175751686
183,12364,0,0.03483673930168152
134,13672,1,0.007044006604701281
119,1450,1,0.9947103261947632
188,5657,1,0.3342442512512207
98,4498,0,0.07677571475505829
154,7079,1,0.9537720084190369
346,11867,1,0.7038435339927673
208,16801,1,0.5545071959495544
208,16704,1,0.8006898164749146
279,13998,0,0.12629827857017517
116,16112,1,0.23938730359077454
269,16032,1,0.8897501230239868
28,16294,1,0.39584779739379883
318,12842,0,0.7256127595901489
336,11129,1,0.32079681754112244
